date,status,logger_id,days,minutes_above_85,minutes_bw_75_85,minutes_below_75
2019-04-10,native,14,293,1275,155,10
2019-04-10,native,15,293,1195,225,20
2019-04-10,native,16,293,1040,260,140
2019-04-10,native,17,293,1050,120,270
2019-04-10,native,19,293,360,730,350
2019-04-10,native,20,293,765,270,405
2019-04-10,native,21,293,1280,160,0
2019-04-10,native,22,293,795,560,85
2019-04-10,native,23,293,1130,235,75
2019-04-10,native,24,293,940,115,385
2019-04-11,invaded,01,294,450,260,25
2019-04-11,invaded,02,294,370,185,885
2019-04-11,invaded,03,294,1440,0,0
2019-04-11,invaded,04,294,1150,230,60
2019-04-11,invaded,05,294,310,140,990
2019-04-11,invaded,06,294,1230,210,0
2019-04-11,invaded,07,294,1245,150,40
2019-04-11,invaded,09,294,1205,235,0
2019-04-11,invaded,10,294,1060,255,125
2019-04-11,invaded,11,294,1100,310,30
2019-04-11,invaded,12,294,975,70,395
2019-04-11,native,13,294,1060,95,285
2019-04-11,native,14,294,1075,225,140
2019-04-11,native,15,294,1050,90,300
2019-04-11,native,16,294,995,60,385
2019-04-11,native,17,294,1010,85,345
2019-04-11,native,19,294,260,365,815
2019-04-11,native,20,294,675,70,695
2019-04-11,native,21,294,1045,300,95
2019-04-11,native,22,294,885,250,305
2019-04-11,native,23,294,1010,65,365
2019-04-11,native,24,294,915,75,450
2019-04-12,invaded,01,295,815,280,345
2019-04-12,invaded,02,295,360,380,700
2019-04-12,invaded,03,295,1175,265,0
2019-04-12,invaded,04,295,885,230,325
2019-04-12,invaded,05,295,240,380,820
2019-04-12,invaded,06,295,995,425,20
2019-04-12,invaded,07,295,960,285,190
2019-04-12,invaded,09,295,965,355,115
2019-04-12,invaded,10,295,870,115,455
2019-04-12,invaded,11,295,905,200,335
2019-04-12,invaded,12,295,780,75,585
2019-04-12,native,13,295,865,145,430
2019-04-12,native,14,295,915,120,405
2019-04-12,native,15,295,850,90,500
2019-04-12,native,16,295,885,55,500
2019-04-12,native,17,295,800,115,525
2019-04-12,native,19,295,260,200,980
2019-04-12,native,20,295,1005,100,335
2019-04-12,native,21,295,895,115,430
2019-04-12,native,22,295,320,585,530
2019-04-12,native,23,295,865,105,470
2019-04-12,native,24,295,720,110,610
2019-04-13,invaded,01,296,680,440,320
2019-04-13,invaded,02,296,350,270,820
2019-04-13,invaded,03,296,1270,170,0
2019-04-13,invaded,04,296,1045,245,150
2019-04-13,invaded,05,296,200,310,930
2019-04-13,invaded,06,296,1230,200,10
2019-04-13,invaded,07,296,1090,130,220
2019-04-13,invaded,09,296,1145,120,175
2019-04-13,invaded,10,296,965,225,250
2019-04-13,invaded,11,296,1135,125,180
2019-04-13,invaded,12,296,915,150,375
2019-04-13,native,13,296,1100,115,225
2019-04-13,native,14,296,1060,180,200
2019-04-13,native,15,296,1070,60,310
2019-04-13,native,16,296,1105,40,295
2019-04-13,native,17,296,995,135,310
2019-04-13,native,19,296,515,370,550
2019-04-13,native,20,296,1300,140,0
2019-04-13,native,21,296,1020,160,260
2019-04-13,native,22,296,595,525,320
2019-04-13,native,23,296,975,185,280
2019-04-13,native,24,296,980,125,335
2019-04-14,invaded,01,297,855,585,0
2019-04-14,invaded,02,297,235,360,845
2019-04-14,invaded,03,297,1180,260,0
2019-04-14,invaded,04,297,1100,180,160
2019-04-14,invaded,05,297,185,325,925
2019-04-14,invaded,06,297,1125,200,115
2019-04-14,invaded,07,297,1065,195,180
2019-04-14,invaded,09,297,1070,250,120
2019-04-14,invaded,10,297,1040,295,105
2019-04-14,invaded,11,297,1080,260,100
2019-04-14,invaded,12,297,980,45,415
2019-04-14,native,13,297,1040,165,235
2019-04-14,native,14,297,1055,200,185
2019-04-14,native,15,297,1020,120,300
2019-04-14,native,16,297,1020,120,300
2019-04-14,native,17,297,1010,105,325
2019-04-14,native,19,297,210,365,865
2019-04-14,native,20,297,1440,0,0
2019-04-14,native,21,297,1030,170,240
2019-04-14,native,22,297,290,800,350
2019-04-14,native,23,297,1035,75,330
2019-04-14,native,24,297,1010,35,395
2019-04-15,invaded,01,298,780,240,420
2019-04-15,invaded,02,298,250,170,1020
2019-04-15,invaded,03,298,1050,200,190
2019-04-15,invaded,04,298,860,160,420
2019-04-15,invaded,05,298,185,480,775
2019-04-15,invaded,06,298,870,200,370
2019-04-15,invaded,07,298,890,100,445
2019-04-15,invaded,09,298,925,255,260
2019-04-15,invaded,10,298,860,175,405
2019-04-15,invaded,11,298,815,110,515
2019-04-15,invaded,12,298,795,55,590
2019-04-15,native,13,298,995,85,360
2019-04-15,native,14,298,945,135,360
2019-04-15,native,15,298,900,65,475
2019-04-15,native,16,298,920,70,450
2019-04-15,native,17,298,870,65,505
2019-04-15,native,19,298,205,225,1010
2019-04-15,native,20,298,850,85,500
2019-04-15,native,21,298,950,95,395
2019-04-15,native,22,298,745,170,525
2019-04-15,native,23,298,940,70,430
2019-04-15,native,24,298,635,170,630
2019-04-16,invaded,01,299,410,330,405
2019-04-16,invaded,02,299,285,350,800
2019-04-16,invaded,03,299,1020,295,125
2019-04-16,invaded,04,299,720,190,530
2019-04-16,invaded,05,299,185,210,1045
2019-04-16,invaded,06,299,815,130,495
2019-04-16,invaded,07,299,810,220,405
2019-04-16,invaded,09,299,785,165,490
2019-04-16,invaded,10,299,775,95,570
2019-04-16,invaded,11,299,795,90,555
2019-04-16,invaded,12,299,755,80,605
2019-04-16,native,13,299,860,75,500
2019-04-16,native,14,299,810,105,525
2019-04-16,native,15,299,795,60,585
2019-04-16,native,16,299,840,65,535
2019-04-16,native,17,299,765,85,590
2019-04-16,native,19,299,455,320,665
2019-04-16,native,20,299,620,55,410
2019-04-16,native,21,299,850,90,500
2019-04-16,native,22,299,725,175,540
2019-04-16,native,23,299,865,100,475
2019-04-16,native,24,299,615,175,650
2019-04-17,invaded,01,300,455,335,610
2019-04-17,invaded,02,300,350,255,835
2019-04-17,invaded,03,300,1025,355,60
2019-04-17,invaded,04,300,745,215,480
2019-04-17,invaded,05,300,165,255,1020
2019-04-17,invaded,06,300,875,160,405
2019-04-17,invaded,07,300,825,190,425
2019-04-17,invaded,09,300,780,175,485
2019-04-17,invaded,10,300,730,150,560
2019-04-17,invaded,11,300,805,125,510
2019-04-17,invaded,12,300,730,105,605
2019-04-17,native,13,300,850,105,485
2019-04-17,native,14,300,835,120,485
2019-04-17,native,15,300,780,110,550
2019-04-17,native,16,300,855,105,480
2019-04-17,native,17,300,775,110,555
2019-04-17,native,19,300,605,255,580
2019-04-17,native,20,300,720,390,330
2019-04-17,native,21,300,850,100,490
2019-04-17,native,22,300,695,195,540
2019-04-17,native,23,300,795,125,520
2019-04-17,native,24,300,670,150,620
2019-04-18,invaded,01,301,810,605,25
2019-04-18,invaded,02,301,335,250,855
2019-04-18,invaded,03,301,980,135,325
2019-04-18,invaded,04,301,650,210,580
2019-04-18,invaded,05,301,160,270,1010
2019-04-18,invaded,06,301,805,150,485
2019-04-18,invaded,07,301,675,210,555
2019-04-18,invaded,09,301,710,125,605
2019-04-18,invaded,10,301,635,165,640
2019-04-18,invaded,11,301,745,120,575
2019-04-18,invaded,12,301,645,135,660
2019-04-18,native,13,301,775,85,580
2019-04-18,native,14,301,765,115,560
2019-04-18,native,15,301,715,110,615
2019-04-18,native,16,301,795,105,540
2019-04-18,native,17,301,695,115,630
2019-04-18,native,19,301,520,260,660
2019-04-18,native,20,301,1015,230,195
2019-04-18,native,21,301,740,150,550
2019-04-18,native,22,301,610,205,625
2019-04-18,native,23,301,685,140,615
2019-04-18,native,24,301,600,135,705
2019-04-19,invaded,01,302,1035,230,175
2019-04-19,invaded,02,302,170,400,870
2019-04-19,invaded,03,302,1440,0,0
2019-04-19,invaded,04,302,1430,10,0
2019-04-19,invaded,06,302,1440,0,0
2019-04-19,invaded,07,302,1440,0,0
2019-04-19,invaded,09,302,1440,0,0
2019-04-19,invaded,10,302,1440,0,0
2019-04-19,invaded,11,302,1440,0,0
2019-04-19,invaded,12,302,1440,0,0
2019-04-19,native,13,302,1440,0,0
2019-04-19,native,14,302,1440,0,0
2019-04-19,native,15,302,1440,0,0
2019-04-19,native,16,302,1440,0,0
2019-04-19,native,17,302,1435,5,0
2019-04-19,native,19,302,615,375,450
2019-04-19,native,20,302,1275,90,75
2019-04-19,native,21,302,1440,0,0
2019-04-19,native,22,302,1105,305,0
2019-04-19,native,23,302,1440,0,0
2019-04-19,native,24,302,1440,0,0
2019-04-20,invaded,03,303,1440,0,0
2019-04-20,invaded,04,303,1360,80,0
2019-04-20,invaded,06,303,1440,0,0
2019-04-20,invaded,07,303,1440,0,0
2019-04-20,invaded,09,303,1440,0,0
2019-04-20,invaded,10,303,1440,0,0
2019-04-20,invaded,11,303,1440,0,0
2019-04-20,invaded,12,303,1025,190,225
2019-04-20,native,13,303,1155,220,65
2019-04-20,native,14,303,1240,185,15
2019-04-20,native,15,303,1415,25,0
2019-04-20,native,16,303,980,100,360
2019-04-20,native,17,303,920,95,425
2019-04-20,native,19,303,610,320,510
2019-04-20,native,20,303,5,265,1170
2019-04-20,native,21,303,1440,0,0
2019-04-20,native,22,303,825,260,355
2019-04-20,native,23,303,775,650,15
2019-04-20,native,24,303,810,115,515
2019-04-21,invaded,01,304,45,200,225
2019-04-21,invaded,02,304,350,595,495
2019-04-21,invaded,03,304,1130,290,20
2019-04-21,invaded,04,304,940,150,350
2019-04-21,invaded,06,304,1165,265,10
2019-04-21,invaded,07,304,890,245,305
2019-04-21,invaded,09,304,1050,255,135
2019-04-21,invaded,10,304,1035,85,320
2019-04-21,invaded,11,304,895,185,355
2019-04-21,invaded,12,304,855,40,545
2019-04-21,native,13,304,905,90,445
2019-04-21,native,14,304,835,140,460
2019-04-21,native,15,304,935,75,425
2019-04-21,native,16,304,885,45,510
2019-04-21,native,17,304,860,50,530
2019-04-21,native,19,304,510,295,635
2019-04-21,native,20,304,645,80,500
2019-04-21,native,21,304,960,135,345
2019-04-21,native,22,304,775,140,525
2019-04-21,native,23,304,930,65,445
2019-04-21,native,24,304,710,100,625
2019-04-22,invaded,01,305,785,15,125
2019-04-22,invaded,02,305,210,300,930
2019-04-22,invaded,03,305,985,290,160
2019-04-22,invaded,04,305,830,120,490
2019-04-22,invaded,05,305,120,360,960
2019-04-22,invaded,06,305,900,140,400
2019-04-22,invaded,07,305,850,180,410
2019-04-22,invaded,09,305,915,120,405
2019-04-22,invaded,10,305,880,115,445
2019-04-22,invaded,11,305,805,105,530
2019-04-22,invaded,12,305,800,55,585
2019-04-22,native,13,305,870,60,510
2019-04-22,native,14,305,760,115,565
2019-04-22,native,15,305,850,65,525
2019-04-22,native,16,305,840,65,535
2019-04-22,native,17,305,820,55,565
2019-04-22,native,19,305,420,400,620
2019-04-22,native,20,305,745,50,645
2019-04-22,native,21,305,890,85,465
2019-04-22,native,22,305,640,220,580
2019-04-22,native,23,305,825,80,535
2019-04-22,native,24,305,655,135,600
2019-04-23,invaded,01,306,740,35,610
2019-04-23,invaded,02,306,290,185,915
2019-04-23,invaded,03,306,1020,195,165
2019-04-23,invaded,04,306,710,220,465
2019-04-23,invaded,05,306,50,380,965
2019-04-23,invaded,06,306,905,170,325
2019-04-23,invaded,07,306,855,125,420
2019-04-23,invaded,09,306,850,125,430
2019-04-23,invaded,10,306,855,100,455
2019-04-23,invaded,11,306,815,85,510
2019-04-23,invaded,12,306,760,75,575
2019-04-23,native,13,306,830,75,510
2019-04-23,native,14,306,695,195,530
2019-04-23,native,15,306,725,150,550
2019-04-23,native,16,306,840,105,450
2019-04-23,native,17,306,730,130,565
2019-04-23,native,19,306,210,530,630
2019-04-23,native,20,306,160,170,800
2019-04-23,native,21,306,855,90,490
2019-04-23,native,22,306,790,180,420
2019-04-23,native,23,306,825,70,490
2019-04-23,native,24,306,630,160,595
2019-04-24,invaded,01,307,380,525,535
2019-04-24,invaded,02,307,280,235,925
2019-04-24,invaded,03,307,925,220,295
2019-04-24,invaded,04,307,665,195,575
2019-04-24,invaded,05,307,100,400,940
2019-04-24,invaded,06,307,890,145,405
2019-04-24,invaded,07,307,815,140,485
2019-04-24,invaded,09,307,785,150,505
2019-04-24,invaded,10,307,850,115,475
2019-04-24,invaded,11,307,810,95,535
2019-04-24,invaded,12,307,725,90,625
2019-04-24,native,13,307,775,100,565
2019-04-24,native,14,307,730,160,550
2019-04-24,native,15,307,720,125,595
2019-04-24,native,16,307,830,100,510
2019-04-24,native,17,307,730,115,595
2019-04-24,native,19,307,260,390,785
2019-04-24,native,20,307,640,160,640
2019-04-24,native,21,307,805,135,500
2019-04-24,native,22,307,795,345,300
2019-04-24,native,23,307,775,100,565
2019-04-24,native,24,307,635,160,645
2019-04-25,invaded,01,308,315,760,365
2019-04-25,invaded,02,308,320,265,855
2019-04-25,invaded,03,308,995,225,220
2019-04-25,invaded,04,308,690,235,515
2019-04-25,invaded,05,308,90,330,1020
2019-04-25,invaded,06,308,880,165,395
2019-04-25,invaded,07,308,760,160,515
2019-04-25,invaded,09,308,730,175,535
2019-04-25,invaded,10,308,750,180,510
2019-04-25,invaded,11,308,805,115,520
2019-04-25,invaded,12,308,665,140,635
2019-04-25,native,13,308,730,140,570
2019-04-25,native,14,308,725,170,545
2019-04-25,native,15,308,680,175,585
2019-04-25,native,16,308,815,95,530
2019-04-25,native,17,308,675,155,610
2019-04-25,native,19,308,330,385,720
2019-04-25,native,20,308,655,160,625
2019-04-25,native,21,308,775,145,520
2019-04-25,native,22,308,700,445,290
2019-04-25,native,23,308,720,160,560
2019-04-25,native,24,308,630,155,655
2019-04-26,invaded,01,309,395,1045,0
2019-04-26,invaded,02,309,55,355,1030
2019-04-26,invaded,03,309,1440,0,0
2019-04-26,invaded,04,309,1435,5,0
2019-04-26,invaded,06,309,1440,0,0
2019-04-26,invaded,07,309,1440,0,0
2019-04-26,invaded,09,309,1440,0,0
2019-04-26,invaded,10,309,1440,0,0
2019-04-26,invaded,11,309,1440,0,0
2019-04-26,invaded,12,309,1070,290,80
2019-04-26,native,13,309,1060,190,190
2019-04-26,native,14,309,1235,205,0
2019-04-26,native,15,309,1150,240,50
2019-04-26,native,16,309,1035,130,275
2019-04-26,native,17,309,1065,120,255
2019-04-26,native,19,309,355,500,585
2019-04-26,native,20,309,1030,115,295
2019-04-26,native,21,309,1270,165,0
2019-04-26,native,22,309,835,595,0
2019-04-26,native,23,309,1100,185,155
2019-04-26,native,24,309,995,60,385
2019-04-27,invaded,01,310,275,460,705
2019-04-27,invaded,02,310,230,535,675
2019-04-27,invaded,03,310,1165,275,0
2019-04-27,invaded,04,310,845,200,395
2019-04-27,invaded,05,310,155,380,905
2019-04-27,invaded,06,310,1110,310,20
2019-04-27,invaded,07,310,990,215,230
2019-04-27,invaded,09,310,1e3,180,260
2019-04-27,invaded,10,310,1050,150,240
2019-04-27,invaded,11,310,890,170,380
2019-04-27,invaded,12,310,820,40,580
2019-04-27,native,13,310,885,55,500
2019-04-27,native,14,310,870,125,445
2019-04-27,native,15,310,920,60,460
2019-04-27,native,16,310,850,45,540
2019-04-27,native,17,310,855,40,545
2019-04-27,native,19,310,435,430,575
2019-04-27,native,20,310,840,100,500
2019-04-27,native,21,310,950,90,400
2019-04-27,native,22,310,125,200,660
2019-04-27,native,23,310,855,80,505
2019-04-27,native,24,310,710,140,580
2019-04-28,invaded,01,311,300,450,685
2019-04-28,invaded,02,311,135,325,980
2019-04-28,invaded,03,311,1030,250,160
2019-04-28,invaded,04,311,800,235,405
2019-04-28,invaded,05,311,85,335,1020
2019-04-28,invaded,06,311,985,145,310
2019-04-28,invaded,07,311,905,165,370
2019-04-28,invaded,09,311,910,145,385
2019-04-28,invaded,10,311,955,130,355
2019-04-28,invaded,11,311,875,140,425
2019-04-28,invaded,12,311,795,60,585
2019-04-28,native,13,311,880,115,445
2019-04-28,native,14,311,855,160,425
2019-04-28,native,15,311,885,90,460
2019-04-28,native,16,311,875,135,430
2019-04-28,native,17,311,850,60,530
2019-04-28,native,19,311,500,325,615
2019-04-28,native,20,311,810,145,485
2019-04-28,native,21,311,940,110,390
2019-04-28,native,22,311,60,385,715
2019-04-28,native,23,311,840,75,525
2019-04-28,native,24,311,770,95,575
2019-04-29,invaded,01,312,255,725,460
2019-04-29,invaded,02,312,170,230,1040
2019-04-29,invaded,03,312,955,205,280
2019-04-29,invaded,04,312,660,235,540
2019-04-29,invaded,05,312,90,230,1120
2019-04-29,invaded,06,312,865,150,425
2019-04-29,invaded,07,312,845,145,450
2019-04-29,invaded,09,312,820,140,480
2019-04-29,invaded,10,312,845,105,490
2019-04-29,invaded,11,312,790,95,555
2019-04-29,invaded,12,312,715,85,640
2019-04-29,native,13,312,835,65,535
2019-04-29,native,14,312,775,135,530
2019-04-29,native,15,312,780,110,550
2019-04-29,native,16,312,765,115,560
2019-04-29,native,17,312,755,100,585
2019-04-29,native,19,312,320,395,725
2019-04-29,native,20,312,750,130,560
2019-04-29,native,21,312,880,85,470
2019-04-29,native,23,312,820,85,535
2019-04-29,native,24,312,710,115,615
2019-04-30,invaded,01,313,465,865,105
2019-04-30,invaded,02,313,185,275,980
2019-04-30,invaded,03,313,960,225,255
2019-04-30,invaded,04,313,720,210,505
2019-04-30,invaded,05,313,75,305,1060
2019-04-30,invaded,06,313,885,145,410
2019-04-30,invaded,07,313,815,165,460
2019-04-30,invaded,09,313,810,170,460
2019-04-30,invaded,10,313,820,120,500
2019-04-30,invaded,11,313,785,110,545
2019-04-30,invaded,12,313,715,110,615
2019-04-30,native,13,313,830,105,505
2019-04-30,native,14,313,800,140,500
2019-04-30,native,15,313,775,130,535
2019-04-30,native,16,313,790,130,520
2019-04-30,native,17,313,770,105,565
2019-04-30,native,19,313,350,270,820
2019-04-30,native,20,313,750,150,540
2019-04-30,native,21,313,865,115,460
2019-04-30,native,23,313,820,95,525
2019-04-30,native,24,313,720,140,580
2019-05-01,invaded,01,314,180,1150,110
2019-05-01,invaded,02,314,225,300,910
2019-05-01,invaded,03,314,945,195,300
2019-05-01,invaded,04,314,660,215,565
2019-05-01,invaded,05,314,90,285,1065
2019-05-01,invaded,06,314,845,165,430
2019-05-01,invaded,07,314,785,175,480
2019-05-01,invaded,09,314,720,205,515
2019-05-01,invaded,10,314,785,130,525
2019-05-01,invaded,11,314,745,135,560
2019-05-01,invaded,12,314,695,100,645
2019-05-01,native,13,314,790,105,545
2019-05-01,native,14,314,755,160,525
2019-05-01,native,15,314,730,135,575
2019-05-01,native,16,314,760,110,570
2019-05-01,native,17,314,735,125,580
2019-05-01,native,19,314,390,470,580
2019-05-01,native,20,314,725,155,560
2019-05-01,native,21,314,825,130,485
2019-05-01,native,22,314,70,485,885
2019-05-01,native,23,314,810,100,530
2019-05-01,native,24,314,680,125,635
2019-05-02,invaded,01,315,180,1255,0
2019-05-02,invaded,02,315,140,260,1035
2019-05-02,invaded,03,315,1440,0,0
2019-05-02,invaded,04,315,1240,190,10
2019-05-02,invaded,06,315,1355,85,0
2019-05-02,invaded,07,315,1275,150,15
2019-05-02,invaded,09,315,1245,135,60
2019-05-02,invaded,10,315,1285,105,50
2019-05-02,invaded,11,315,1180,120,140
2019-05-02,invaded,12,315,1155,105,180
2019-05-02,native,13,315,1225,110,105
2019-05-02,native,14,315,1305,110,25
2019-05-02,native,15,315,1205,135,100
2019-05-02,native,16,315,1225,125,90
2019-05-02,native,17,315,1190,125,125
2019-05-02,native,19,315,995,250,195
2019-05-02,native,20,315,1200,145,90
2019-05-02,native,21,315,1265,150,25
2019-05-02,native,23,315,1220,140,80
2019-05-02,native,24,315,1180,110,150
2019-05-03,invaded,01,316,60,1325,55
2019-05-03,invaded,03,316,1440,0,0
2019-05-03,invaded,04,316,1425,15,0
2019-05-03,invaded,06,316,1440,0,0
2019-05-03,invaded,07,316,1440,0,0
2019-05-03,invaded,09,316,1440,0,0
2019-05-03,invaded,10,316,1440,0,0
2019-05-03,invaded,11,316,1440,0,0
2019-05-03,invaded,12,316,1355,85,0
2019-05-03,native,13,316,1430,10,0
2019-05-03,native,14,316,1440,0,0
2019-05-03,native,15,316,1440,0,0
2019-05-03,native,16,316,1440,0,0
2019-05-03,native,17,316,1360,80,0
2019-05-03,native,19,316,450,445,545
2019-05-03,native,20,316,1440,0,0
2019-05-03,native,21,316,1440,0,0
2019-05-03,native,23,316,1440,0,0
2019-05-03,native,24,316,1380,55,0
2019-05-04,invaded,01,317,260,1140,40
2019-05-04,invaded,03,317,1440,0,0
2019-05-04,invaded,04,317,1400,40,0
2019-05-04,invaded,06,317,1440,0,0
2019-05-04,invaded,07,317,1265,175,0
2019-05-04,invaded,09,317,1410,30,0
2019-05-04,invaded,10,317,1440,0,0
2019-05-04,invaded,11,317,1440,0,0
2019-05-04,invaded,12,317,1015,250,175
2019-05-04,native,13,317,1020,180,240
2019-05-04,native,14,317,1145,215,80
2019-05-04,native,15,317,1135,160,145
2019-05-04,native,16,317,995,105,340
2019-05-04,native,17,317,950,110,380
2019-05-04,native,19,317,290,940,210
2019-05-04,native,20,317,975,105,360
2019-05-04,native,21,317,1135,290,15
2019-05-04,native,23,317,1070,240,130
2019-05-04,native,24,317,965,105,365
2019-05-05,invaded,01,318,105,1320,10
2019-05-05,invaded,03,318,1440,0,0
2019-05-05,invaded,04,318,1440,0,0
2019-05-05,invaded,06,318,1440,0,0
2019-05-05,invaded,07,318,1440,0,0
2019-05-05,invaded,09,318,1440,0,0
2019-05-05,invaded,10,318,1440,0,0
2019-05-05,invaded,11,318,1440,0,0
